total.pckts,tcp.pct,udp.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,label
24034,3.2079553965215943,13.093950237164018,83.6980943663144,209,210,3,4,1027.928268286594,295.09699947956136,87082.23910184024,60.0,1514.0,1066.0,1066.0,1066.0,4.160622451527003e-05,3.665075439281171e-05,1.3432777975622068e-09,0.0,0.000195,7e-06,4.4e-05,8.1e-05,124.09751585254224,11.839851399514577,140.18208116258728,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,750,205,11,26,42,0.16260801497441957,0.169658853710417,0.04515891590140499,1
24302,3.0120977697308864,12.883713274627603,84.10418895564152,212,199,5,4,1026.6602748744958,293.21424579241426,85974.59393561434,60.0,1514.0,1066.0,1066.0,1066.0,4.114500864126409e-05,3.790941980153254e-05,1.437124109688827e-09,0.0,0.001235,7e-06,4.3e-05,8.3e-05,124.2407802238499,11.456041137124972,131.2408785354996,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,717,216,6,22,54,0.15943895738889863,0.16647230289152284,0.042958961182186506,1
14545,3.141973186662083,11.680990030938467,85.17703678239945,164,161,5,4,1028.4855964248882,283.49366110694575,80368.6558878198,60.0,1514.0,1066.0,1066.0,1066.0,6.87453420419388e-05,0.0012801093382815575,1.6386799179556467e-06,0.0,0.070374,7e-06,4.4e-05,8.3e-05,124.01911378480578,12.252618769040444,150.12666669944215,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,447,115,5,15,7,0.15947303999838425,0.16606597222132888,0.044442148940990384,1
24638,5.321048786427469,11.806964851043105,82.87198636252943,212,201,3,3,1029.2031009010473,300.5635642095298,90338.45613033613,60.0,1514.0,1066.0,1066.0,1066.0,4.058344833184511e-05,3.732074170627186e-05,1.39283776150626e-09,0.0,0.000249,7e-06,4e-05,8.1e-05,122.3874688692264,16.20270679687394,262.52770754546503,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1299,176,6,16,7,0.1696084706524797,0.17483872155655564,0.06685723743337116,1
24955,5.658184732518533,12.342215988779802,81.99959927870167,192,190,4,5,1032.6957723903026,303.5938590249097,92169.23123763675,60.0,1514.0,1066.0,1066.0,1066.0,4.007048687637747e-05,3.7921595533069044e-05,1.438047407773682e-09,0.0,0.001363,7e-06,3.9e-05,8e-05,122.20690098176716,16.484133705238975,271.72666401219556,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1398,167,4,24,34,0.17770414366576764,0.1818166082864204,0.07159118176035033,1
25171,5.331532318938461,13.475825354574708,81.19264232648683,219,210,3,3,1028.937308807755,311.9441261279287,97309.13782571709,60.0,1514.0,1066.0,1066.0,1066.0,3.9723411862858054e-05,3.706551255055363e-05,1.3738522206352486e-09,0.0,0.000304,7e-06,3.6e-05,8e-05,122.18216991776251,16.31996431972662,266.3412353971499,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1333,196,3,15,22,0.1815784603294807,0.18810307959039113,0.06834017430328491,1
25336,5.036311967161351,14.06299336911904,80.9006946637196,203,186,5,5,1030.9854752131355,311.9278342462814,97298.97377757561,60.0,1514.0,1066.0,1066.0,1066.0,3.9466727186611936e-05,3.8348725486493776e-05,1.4706247464384573e-09,0.0,0.001325,7e-06,9e-06,8.1e-05,122.4576064098516,15.529553172311198,241.1670217316408,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1267,214,0,17,20,0.18360840795984854,0.19029817407173208,0.06605700075963726,1
25452,4.86012887002986,14.953638220964955,80.18623290900518,216,214,5,4,1032.229255068364,314.5885653908981,98965.9654747034,60.0,1514.0,1066.0,1066.0,1066.0,3.928492849284929e-05,3.6951480047078415e-05,1.3654118776696344e-09,0.0,0.000308,7e-06,2.7499999999999998e-05,7.9e-05,122.4134077872073,15.552643020187457,241.8847049133856,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1226,186,2,21,29,0.18828950806886532,0.19601605774245534,0.06355726870455351,1
25408,4.644206549118388,15.353431989924433,80.00236146095719,226,217,2,2,1024.924984256927,319.38299020369834,102005.49443145568,60.0,1514.0,1066.0,1066.0,1066.0,3.9355321158690176e-05,3.749370640858873e-05,1.4057780202534479e-09,0.0,0.001272,7e-06,3.8e-05,7.6e-05,122.41928805887908,15.494385730848364,240.0759891763174,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1153,182,8,39,28,0.18881755179367574,0.1956906108014288,0.05954037171793148,1
25160,4.3879173290938,14.860890302066773,80.75119236883943,205,209,3,3,1029.4954292527823,311.5726596119598,97077.52221767016,60.0,1514.0,1066.0,1066.0,1066.0,3.97429252782194e-05,3.759817930160926e-05,1.413623086795959e-09,0.0,0.00025,7e-06,2.5e-05,8.1e-05,122.5146837837838,15.443002429273045,238.48632403053318,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1092,206,6,12,16,0.18608524313197297,0.19548417465297613,0.058841127536336475,1
25598,4.758184233143215,15.45823892491601,79.78357684194077,211,199,6,5,1033.6573560434408,315.5449613576395,99568.62263819421,60.0,1514.0,1066.0,1066.0,1066.0,3.906105945777013e-05,3.6714069027514195e-05,1.3479228645570771e-09,0.0,0.000218,7e-06,3.3e-05,7.6e-05,122.38480779748416,15.881726438283787,252.2292346604822,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1211,186,1,11,39,0.19276825766684214,0.20037238754361603,0.06267686563986967,1
23557,6.409984293415969,14.68353355690453,78.9064821496795,205,195,8,8,1033.729422252409,322.2064684212137,103817.00829247056,60.0,1514.0,1066.0,1066.0,1066.0,4.2444751029418006e-05,0.00045213700393092316,2.044278703236316e-07,0.0,0.06675,7e-06,8e-06,7.7e-05,121.34549446024536,17.797467875824037,316.7498627909886,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1498,182,3,18,12,0.20407711957091879,0.20859394757733477,0.08279247788236736,1
24839,5.889931156648818,11.73155118966142,82.37851765368977,178,169,4,5,1039.334514271911,293.60807174788556,86205.69979551152,60.0,1514.0,1066.0,1066.0,1066.0,4.0257619066790124e-05,3.743479635851811e-05,1.4013639784037207e-09,0.0,0.000245,7e-06,3.5e-05,8.3e-05,122.0590865976891,16.821235148032862,282.9539519054162,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1449,232,1,26,6,0.18236637009202808,0.18729486579133245,0.07659835581334364,1
25081,6.092261074119851,12.383876240979227,81.52386268490092,216,206,5,5,1033.0713288943823,306.69498647446596,94061.81472857288,60.0,1514.0,1066.0,1066.0,1066.0,3.986571508313066e-05,3.841781744587561e-05,1.4759286973046244e-09,0.0,0.001352,7e-06,1.3e-05,8.2e-05,122.08337833419719,16.767334158119926,281.14349477005527,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1521,238,5,9,20,0.18307358478514463,0.185506110773365,0.07793007956935993,1
24610,7.261275904104022,13.279154815115806,79.45956928078017,205,188,4,4,1032.0184884193418,321.5219554817229,103376.367856791,60.0,1514.0,1066.0,1066.0,1066.0,4.063161316537993e-05,0.000206591484865958,4.2680041619121354e-08,0.0,0.030428,7e-06,3.5e-05,7.4e-05,121.56676180414465,17.697095810907058,313.1872001404241,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1763,201,13,33,45,0.20072119618120776,0.20463453246308447,0.09040563061465928,1
26367,7.494216255167443,12.659764099063223,79.84601964576933,215,212,5,4,1034.8039594948232,314.95470860028763,99196.4684694921,60.0,1514.0,1066.0,1066.0,1066.0,3.7921037660712255e-05,3.6342866904408995e-05,1.3208039748315867e-09,0.0,0.001381,7e-06,3.3e-05,7e-05,121.3738562217924,17.943894204801275,321.9833392331008,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1965,280,6,14,18,0.1998790715056583,0.2003045535983354,0.09589655929903389,1
25688,6.726876362503893,13.461538461538462,79.81158517595765,203,192,3,3,1037.9300062285893,314.31107413464355,98791.4513236734,60.0,1514.0,1066.0,1066.0,1066.0,3.89251790719402e-05,3.6200322578366036e-05,1.3104633547777579e-09,0.0,0.000232,7e-06,3.6e-05,7.5e-05,121.3915675412644,17.9574008434992,322.46824505410586,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1715,175,10,16,17,0.1932523798467793,0.19731758400522856,0.08468565834803808,1
25832,7.285537318055126,13.46779188603283,79.24667079591204,195,187,7,6,1036.5522994735213,319.31123087580903,101959.66216342423,60.0,1514.0,1066.0,1066.0,1066.0,3.8709855992567353e-05,3.5291334851709875e-05,1.245478315615512e-09,0.0,0.000215,7e-06,3.8e-05,7.7e-05,121.20925971663054,18.099468327499732,327.5907537381659,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1870,198,3,21,12,0.20327977280381532,0.2064384285197183,0.09224690922567262,1
25790,7.464133385032959,13.288096161302832,79.24777045366422,223,207,3,4,1019.95347033734,330.5517179735129,109264.43825524082,60.0,1514.0,1066.0,1066.0,1066.0,3.877119038386971e-05,3.783175240909393e-05,1.4312414903429842e-09,0.0,0.001259,7e-06,1.1e-05,7.8e-05,121.35113621558743,18.297037425966998,334.781578567237,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1879,419,4,87,14,0.20286138582574104,0.2082738027967905,0.08968209509716991,1
25425,6.580137659783677,13.207472959685349,80.21238938053096,198,192,6,6,1025.3576794493608,321.6662544477367,103469.1792504361,60.0,1514.0,1066.0,1066.0,1066.0,3.933002949852507e-05,3.7083035197622856e-05,1.3751514994681355e-09,0.0,0.000209,7e-06,2.2e-05,7.9e-05,121.99224287118977,16.734319325166442,280.037443276639,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1653,304,6,35,21,0.19734472268778197,0.2035217020319505,0.08281565605937714,1
25700,7.182879377431907,13.15953307392996,79.65758754863813,219,205,6,6,1027.9870428015565,322.6306613258927,104090.54362758287,60.0,1514.0,1066.0,1066.0,1066.0,3.8907315175097276e-05,3.760805215871382e-05,1.414365587172539e-09,0.0,0.001226,7e-06,1e-05,7.8e-05,121.40606466926072,17.631999663839295,310.887412145629,1.0,255.1,127.0,127.0,127.0,0,0,1,0,0,1816,256,14,37,30,0.20032195300303202,0.20271458655215566,0.08891484376250892,1
25742,10.255613394452645,10.515888431357315,79.22849817419004,209,200,5,6,1043.9519462357237,315.85950204535743,99767.22503234117,60.0,1514.0,1066.0,1066.0,1066.0,3.884325227255069e-05,3.667993884874113e-05,1.3454179139473891e-09,0.0,0.000275,7e-06,2.7e-05,7.5e-05,119.73839476342164,20.74659782295205,430.4213212273188,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,2629,182,4,17,15,0.19436002380586934,0.19786259794692457,0.1243128425597518,1
25440,9.033018867924527,11.485849056603774,79.48113207547169,217,212,6,5,1038.40856918239,317.629620690159,100888.5759397743,60.0,1514.0,1066.0,1066.0,1066.0,3.9303498427672954e-05,3.7261452011326285e-05,1.3884158059923718e-09,0.0,0.001337,7e-06,3.8e-05,7.4e-05,120.39747126572325,19.61316796747105,384.6763577202325,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,2276,216,8,31,25,0.19605377671133284,0.19909333397056192,0.1105945645453942,1
24515,4.217825820925963,12.506628594737915,83.27554558433611,199,192,5,5,1030.4928819090353,296.39687747826366,87851.10897886485,60.0,1514.0,1066.0,1066.0,1066.0,4.079025086681623e-05,3.7377887154711264e-05,1.397106448150329e-09,0.0,0.000247,7e-06,4e-05,8.3e-05,123.27586595961657,14.254311247103287,203.18538912929523,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1014,176,7,30,16,0.17079869976593884,0.17789070490064385,0.0558612415814227,1
24819,4.577138482614126,12.925581207945525,82.49728030944034,235,217,8,7,1027.5821749466136,303.7961150261208,92292.07950496401,60.0,1514.0,1066.0,1066.0,1066.0,4.0287320198235225e-05,3.743153210117734e-05,1.4011195954414694e-09,0.0,0.000252,7e-06,3.7e-05,8.2e-05,122.90315649300938,15.041176765939495,226.2369985042381,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1113,203,16,22,17,0.17422406288610656,0.18061773247042986,0.05972885734112347,1
25375,6.3605911330049265,13.028571428571428,80.61083743842364,235,225,4,4,1024.0548965517241,318.5002230387155,101442.39207571153,60.0,1514.0,1066.0,1066.0,1066.0,3.9407566502463054e-05,3.650707021794312e-05,1.3327661758978297e-09,0.0,0.001189,7e-06,4e-05,7.9e-05,121.56468666009853,17.541663466862623,307.7099571846628,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1597,229,3,27,9,0.19313380161452157,0.19837592237115098,0.08037417478504676,1
24701,4.785231367151128,13.46099348204526,81.7537751508036,210,212,5,5,1026.4777539370875,309.21696004845995,95615.12838161086,60.0,1514.0,1066.0,1066.0,1066.0,4.0482935913525766e-05,3.573896140980202e-05,1.277273362651318e-09,0.0,0.000257,7e-06,4.3e-05,8e-05,122.5087341403182,15.865322378846917,251.70845418474082,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1163,203,5,32,30,0.1781777789304279,0.18587431284808947,0.0622200207629651,1
24434,3.8880248833592534,12.818204141769666,83.29377097487108,224,225,4,4,1029.9176557256283,296.1677076033539,87715.31102702573,60.0,1514.0,1066.0,1066.0,1066.0,4.092285340099861e-05,3.731649329702756e-05,1.3925206719871028e-09,0.0,0.001289,7e-06,4.3e-05,8.2e-05,123.42728390766963,14.006306782753606,196.17662969260968,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,941,169,4,15,26,0.16447450396918445,0.17373570259595342,0.05105752807271113,1
24150,4.2815734989648035,12.360248447204969,83.35817805383023,236,215,4,3,1026.7966045548653,298.7512896273786,89252.33305402184,60.0,1514.0,1066.0,1066.0,1066.0,4.14072049689441e-05,3.729319696000767e-05,1.3907825394979253e-09,0.0,0.000398,7e-06,4.3e-05,8.3e-05,122.99697225672877,14.823532737885014,219.73712283114875,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1015,191,12,24,22,0.16675894808927313,0.17245012546663288,0.055676589011828904,1
24526,5.830547174427139,13.251243578243496,80.91820924732936,238,235,3,3,1022.7150778765392,317.7445722097779,100961.61316877475,60.0,1514.0,1066.0,1066.0,1066.0,4.077122237625377e-05,3.7948195456165416e-05,1.4400655383793337e-09,0.0,0.001217,7e-06,4.2e-05,8.2e-05,122.13582932398269,16.614571073396014,276.0439719529276,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1404,244,10,38,9,0.18649046336276628,0.19318073261928145,0.07293523712781526,1
25397,6.252707012639289,13.804780092136868,79.94251289522384,245,244,3,5,1017.0912312477851,327.8306123053703,107472.91036451404,60.0,1514.0,1066.0,1066.0,1066.0,3.937394180415009e-05,3.5566942375342486e-05,1.2650073899309332e-09,0.0,0.000277,7e-06,4.1e-05,7.7e-05,121.9216407843446,16.793301481046637,282.01497463332316,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1527,246,19,113,27,0.19025882927093082,0.19599779302569548,0.0730075098774171,1
25479,6.236508497193768,13.544487617253425,80.21900388555281,228,224,4,4,1022.3625730994152,322.7672050826822,104178.66867688623,60.0,1514.0,1066.0,1066.0,1066.0,3.924376937870403e-05,3.589139892802059e-05,1.2881925170103173e-09,0.0,0.000234,7e-06,3.8e-05,8.1e-05,121.98264606146238,16.665666172997774,277.74442898980226,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1568,238,26,27,30,0.1893456629161671,0.19361200016268443,0.07538923562928897,1
25035,5.220691032554424,14.02436588775714,80.75494307968843,203,205,3,4,1026.6220890752945,315.3439492471438,99441.80632678521,60.0,1514.0,1066.0,1066.0,1066.0,3.99409626522868e-05,3.6307679806872534e-05,1.3182476129583798e-09,0.0,0.001273,7e-06,4.2e-05,8e-05,122.29938837627321,16.038446425446068,257.2317637419037,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,1292,219,3,26,17,0.18433534647717728,0.19545921203481065,0.06487235900814246,1
25061,4.836199672798372,13.858186026096325,81.3056143011053,226,219,5,3,1029.1724991021906,310.51124214086866,96417.23149586517,60.0,1514.0,1066.0,1066.0,1066.0,3.98984876900363e-05,3.550873668820782e-05,1.260870381192476e-09,0.0,0.000213,7e-06,4.2e-05,8e-05,122.55628366785044,15.67894890042197,245.82943862204328,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1199,202,9,22,25,0.18204933523425965,0.18917836057204737,0.06211878966141005,1
25198,4.841654099531708,14.04873402651004,81.10961187395826,244,229,5,4,1023.6184617826812,315.2062940584914,99355.00781408815,60.0,1514.0,1066.0,1066.0,1066.0,3.9683189141995393e-05,3.7494930614168934e-05,1.4058698217613428e-09,0.0,0.001326,7e-06,1.2e-05,8.3e-05,122.64969195967934,15.401295457775987,237.19990177771126,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,1203,205,9,30,29,0.18001860584505208,0.18877530629131253,0.060483965180749895,1
24628,3.0371934383628387,14.223647880461263,82.7391586811759,209,201,7,5,1028.2162173136267,299.0636098615884,89439.04274344437,60.0,1514.0,1066.0,1066.0,1066.0,4.060073899626441e-05,3.6222000774339434e-05,1.3120333400962465e-09,0.0,0.000185,7e-06,4.2e-05,8.3e-05,123.78188480591197,12.40520155376623,153.88902558956408,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,733,169,8,21,16,0.1682466320052899,0.17948013519955214,0.042271083591682086,1
27362,12.696440318690156,12.659893282654778,74.64366639865507,227,223,5,4,1010.4031503545062,363.8489161247512,132386.03376515623,60.0,1514.0,1066.0,1066.0,1066.0,3.654133469775601e-05,3.56173084226788e-05,1.2685926592762266e-09,0.0,0.001304,7e-06,8e-06,6.8e-05,116.69291499159418,23.978741145616564,574.9800269284847,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,3461,355,1,27,24,0.2277701509270672,0.23701597045443284,0.15278016936457112,1
30833,22.719164531508447,11.036876074335938,66.24395939415561,191,186,5,3,1017.8794149125937,409.77197236104655,167913.0693326623,60.0,1514.0,1066.0,1066.0,1066.0,3.243181007362242e-05,3.276181659956008e-05,1.0733366269032105e-09,0.0,0.000186,6e-06,8e-06,5.1e-05,109.91661456880615,29.539050360478235,872.5554961988694,1.0,255.128,112.0,127.0,127.0,0,0,0,0,0,6975,356,4,59,22,0.2620823146596473,0.2703679108137693,0.2598089661482704,1
33219,30.079171558445466,8.519220927782294,61.40160751377224,203,194,2,2,1019.6246124206027,436.5069531579579,190538.32015524368,60.0,1514.0,1066.0,1066.0,1066.0,3.0099340738733853e-05,3.242953994397467e-05,1.0516750609778484e-09,0.0,0.00025,4e-06,7e-06,5e-05,105.24901785122971,32.09874348296914,1030.329333185454,1.0,255.1,63.0,127.0,127.0,0,0,0,0,0,9977,379,11,27,26,0.29190577317967636,0.2948485804312445,0.31621980310580095,1
27464,15.256335566559862,10.526507427905623,74.21715700553452,242,236,4,4,1024.6708782406058,362.1693517339809,131166.63933541195,60.0,1514.0,1066.0,1066.0,1066.0,3.641028255170405e-05,3.5632833578481916e-05,1.2696988288317884e-09,0.0,0.001262,7e-06,8e-06,6.9e-05,115.65709186571513,25.39053026627893,644.6790272028263,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,4179,243,3,22,14,0.21826335715946127,0.22364411495054812,0.18368847214003894,1
26754,13.313896987366375,10.484413545638036,76.20168946699559,198,192,4,4,1031.4116020034387,346.37836734585903,119977.97336518287,60.0,1514.0,1066.0,1066.0,1066.0,3.7373850639156765e-05,3.532353190403355e-05,1.2477519061752759e-09,0.0,0.000248,7e-06,8e-06,7.4e-05,116.80633038050385,23.977716421251632,574.9308847779602,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,3551,171,3,21,16,0.2131777563536675,0.22079566602433456,0.16321911667419073,1
26783,15.300750476048238,8.990777732143524,75.70847179180824,213,217,6,6,1022.4595078968002,355.15018599553343,126131.65461266201,60.0,1514.0,1066.0,1066.0,1066.0,3.733573535451593e-05,5.3638108079309524e-05,2.87704663832769e-09,0.0,0.004809,6e-06,8e-06,7.3e-05,115.63788925811149,25.368374486004985,643.5544240621887,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,4086,231,3,23,17,0.20905903512897853,0.21358970931432905,0.18315994517228093,1
27238,16.631177032087525,8.400029370732065,74.96879359718041,217,222,5,6,1025.8661796020265,356.9308902762619,127399.6604334049,60.0,1514.0,1066.0,1066.0,1066.0,3.670989059402305e-05,3.5422717818876266e-05,1.2547689376757342e-09,0.0,0.000252,6e-06,1.2e-05,6.5e-05,115.13069660033776,25.87181081458339,669.350594825594,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,4496,302,11,62,20,0.2153745564712064,0.21992881058973432,0.19752340775596,1
27515,16.972560421588227,8.751590041795385,74.27584953661639,216,221,5,5,1032.2889696529166,356.28345807885665,126937.9025006284,60.0,1514.0,1066.0,1066.0,1066.0,3.6341958931491914e-05,3.6122173572214846e-05,1.3048114235812167e-09,0.0,0.001272,6e-06,1.1e-05,6.3e-05,114.60678419044157,26.41543304436709,697.7751029214409,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,4658,229,10,19,17,0.21443858087787018,0.21936253422858928,0.20447943421710046,1
27134,15.382914424707009,9.401488906906465,75.21559666838652,230,235,7,7,1033.5798260485,350.62466964161774,122937.6589612936,60.0,1514.0,1066.0,1066.0,1066.0,3.6851035601090886e-05,3.518060760574237e-05,1.237675151509218e-09,0.0,0.00021,6e-06,1.4e-05,6.4e-05,115.71360112773642,25.581330026172118,654.4044459079352,1.0,255.64,127.0,127.0,127.0,0,0,0,0,0,4159,190,11,17,25,0.21003275716300399,0.21665014284590006,0.18603530961462394,1
23796,3.143385442931585,11.035468145906876,85.82114641116154,227,226,3,4,1023.3599344427635,281.23938158183313,79095.58975253195,60.0,1514.0,1066.0,1066.0,1066.0,4.202328122373508e-05,3.727331237198736e-05,1.3892998151797458e-09,0.0,0.000219,7e-06,4.3e-05,8.6e-05,124.20292124726843,12.192375639172328,148.65402372668282,1.0,255.128,127.0,127.0,127.0,0,0,0,0,0,737,214,6,13,28,0.1505991791178638,0.1572942892562047,0.04507754183983611,1
23562,2.898735251676428,10.915881504116797,86.18538324420678,215,213,2,2,1026.2765894236481,275.9381828506566,76141.88075492237,60.0,1514.0,1066.0,1066.0,1066.0,4.243540446481623e-05,3.860768660333367e-05,1.4905534648612301e-09,0.0,0.001366,7e-06,4.3e-05,8.4e-05,124.23162719633308,12.120198583699095,146.89921370830155,1.0,255.1,127.0,127.0,127.0,0,0,0,0,0,670,183,6,21,18,0.14785214368766186,0.1537353715957074,0.0405743160447279,1
